Created on 03-09-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-01-19 08-PM,BCHUSD,1725,1745,1702.1,1739.15,25.3,43544.16
2018-01-19 07-PM,BCHUSD,1747.79,1747.79,1714,1725,10.28,17775.14
2018-01-19 06-PM,BCHUSD,1722.06,1747.79,1700.01,1747.79,108.81,187595.67
2018-01-19 05-PM,BCHUSD,1780,1780,1721,1722.06,50.69,88311.87
2018-01-19 04-PM,BCHUSD,1754.18,1782.6,1752,1780,108.88,192429.35
2018-01-19 03-PM,BCHUSD,1745.28,1776,1743.68,1754.18,69.64,122360.38
2018-01-19 02-PM,BCHUSD,1790,1807.3,1745.28,1745.28,93.67,166344.09
2018-01-19 01-PM,BCHUSD,1806.83,1827,1790,1790,81.38,147010.34
2018-01-19 12-PM,BCHUSD,1805.89,1824,1787.49,1806.83,40.84,73988.84
2018-01-19 11-AM,BCHUSD,1815,1819,1785,1805.89,118.89,213050.08
2018-01-19 10-AM,BCHUSD,1788,1815,1784.72,1815,33.7,60737.67
2018-01-19 09-AM,BCHUSD,1801,1823.4,1778.91,1788,55.03,98927.98
2018-01-19 08-AM,BCHUSD,1723,1828.27,1722.93,1801,350.57,628659.07
2018-01-19 07-AM,BCHUSD,1763.4,1779,1720,1723,82.04,143527.49
2018-01-19 06-AM,BCHUSD,1741.25,1780,1735.83,1763.4,92.35,162914.88
2018-01-19 05-AM,BCHUSD,1754.87,1771.01,1720,1741.25,183.65,319627.93
2018-01-19 04-AM,BCHUSD,1729,1760.75,1690,1754.87,53.23,92006.21
2018-01-19 03-AM,BCHUSD,1687,1739.53,1675.8,1729,135.4,229719.88
2018-01-19 02-AM,BCHUSD,1804.34,1809.3,1686.97,1687,119.32,206281.05
2018-01-19 01-AM,BCHUSD,1746.4,1831.48,1746.4,1804.34,96.02,172126.74
2018-01-19 12-AM,BCHUSD,1688.43,1765,1671.55,1746.4,285.61,489074.63
2018-01-18 11-PM,BCHUSD,1712.01,1712.01,1659,1688.43,185.93,312420.75
2018-01-18 10-PM,BCHUSD,1797.76,1805.47,1696.29,1712.01,1109.67,1902308.69
2018-01-18 09-PM,BCHUSD,1841.42,1850,1775,1797.76,118.73,215603.28
2018-01-18 08-PM,BCHUSD,1839.19,1853,1823.37,1841.42,114.83,211785.01
2018-01-18 07-PM,BCHUSD,1830,1840.05,1806.75,1839.19,34.88,63702.47
2018-01-18 06-PM,BCHUSD,1768.93,1830,1765,1830,109.83,198917.64
2018-01-18 05-PM,BCHUSD,1812,1812,1764.47,1768.93,169.06,303625.23
2018-01-18 04-PM,BCHUSD,1842.83,1850,1790,1812,248.94,452215.41
2018-01-18 03-PM,BCHUSD,1840.45,1860,1818.61,1842.83,165.06,304085.5
2018-01-18 02-PM,BCHUSD,1820.06,1840.45,1785.66,1840.45,103.82,188771.05
2018-01-18 01-PM,BCHUSD,1820,1860,1790,1820.06,193.99,353587.02
2018-01-18 12-PM,BCHUSD,1795,1878.73,1795,1820,237.06,437556.67
2018-01-18 11-AM,BCHUSD,1774,1820.78,1774,1795,179.85,323694.68
2018-01-18 10-AM,BCHUSD,1763.78,1777.76,1740.73,1774,88.08,155476.87
2018-01-18 09-AM,BCHUSD,1717.49,1784.72,1717.2,1763.78,392.62,685974.74
2018-01-18 08-AM,BCHUSD,1695,1733.92,1685.9,1717.49,96.13,165178.14
2018-01-18 07-AM,BCHUSD,1803.05,1809.99,1689.15,1695,168.15,293493.26
2018-01-18 06-AM,BCHUSD,1731.02,1810,1731.02,1803.05,107.35,192601.02
2018-01-18 05-AM,BCHUSD,1742.5,1768,1723.23,1731.02,213.24,370873.68
2018-01-18 04-AM,BCHUSD,1765,1829.66,1742.5,1742.5,204.55,366463.77
2018-01-18 03-AM,BCHUSD,1809.62,1848,1760,1765,274.26,492320.33
2018-01-18 02-AM,BCHUSD,1785.19,1834.4,1759.6,1809.62,530.18,950252.5
2018-01-18 01-AM,BCHUSD,1730.28,1799.76,1726.59,1785.19,236.13,417449.27
2018-01-18 12-AM,BCHUSD,1734,1742,1666.03,1730.28,192.87,327049.32
2018-01-17 11-PM,BCHUSD,1700,1763,1612,1734,760.53,1315718.22
2018-01-17 10-PM,BCHUSD,1770,1870,1700,1700,2260.28,4162293.78
2018-01-17 09-PM,BCHUSD,1650.9,1770,1600,1770,449.45,753372.93
2018-01-17 08-PM,BCHUSD,1586.21,1655.97,1551.68,1650.9,1973.79,3110161.65
2018-01-17 07-PM,BCHUSD,1490.2,1587,1480,1586.21,498.14,784456.36
2018-01-17 06-PM,BCHUSD,1533.48,1535,1464,1490.2,251.85,383490.96
2018-01-17 05-PM,BCHUSD,1578,1598.73,1490,1533.48,802.13,1246455.35
2018-01-17 04-PM,BCHUSD,1423.63,1578,1411.68,1578,426.08,640038.51
2018-01-17 03-PM,BCHUSD,1381.62,1450,1340.57,1423.63,1272.27,1763483.9
2018-01-17 02-PM,BCHUSD,1536,1540,1381.62,1381.62,811.69,1168032.21
2018-01-17 01-PM,BCHUSD,1610,1612.6,1532.5,1536,168.53,265771.37
2018-01-17 12-PM,BCHUSD,1580,1660,1550.13,1610,183.99,296052.25
2018-01-17 11-AM,BCHUSD,1544.18,1650,1532.26,1580,289.65,462109.66
2018-01-17 10-AM,BCHUSD,1641.53,1645.78,1536.49,1544.18,696.79,1113637.23
2018-01-17 09-AM,BCHUSD,1750,1752,1610,1641.53,271.08,449345.93
2018-01-17 08-AM,BCHUSD,1810.24,1810.24,1715.42,1750,168.37,294509.36
2018-01-17 07-AM,BCHUSD,1807.91,1829,1773.41,1810.24,180.24,324829.75
2018-01-17 06-AM,BCHUSD,1715.24,1835.61,1694.58,1807.91,222.66,400032.13
2018-01-17 05-AM,BCHUSD,1679.61,1718.58,1650,1715.24,168.59,283263.85
2018-01-17 04-AM,BCHUSD,1635.64,1732.78,1600,1679.61,311.39,511665.57
2018-01-17 03-AM,BCHUSD,1650,1683.98,1594.04,1635.64,328.64,534943.99
2018-01-17 02-AM,BCHUSD,1770,1781.88,1650,1650,153.56,265627.63
2018-01-17 01-AM,BCHUSD,1716,1825.47,1699,1770,218.67,380371.74
2018-01-17 12-AM,BCHUSD,1710.15,1850,1710.15,1716,309.42,548509.4
2018-01-16 11-PM,BCHUSD,1696.29,1755.71,1643.77,1710.15,516.19,881024.62
2018-01-16 10-PM,BCHUSD,1655,1700.25,1512.02,1696.29,901.93,1444033.62
2018-01-16 09-PM,BCHUSD,1791.6,1837.95,1620,1655,960.98,1645285.74
2018-01-16 08-PM,BCHUSD,1875.05,1912.75,1779.76,1791.6,385.65,711683.1
2018-01-16 07-PM,BCHUSD,1848,1911.66,1845,1875.05,142.92,269603.76
2018-01-16 06-PM,BCHUSD,1854,1870.03,1783.32,1848,367.69,670440.86
2018-01-16 05-PM,BCHUSD,1984.3,1985.43,1850,1854,289.98,551995.23
2018-01-16 04-PM,BCHUSD,2024.99,2024.99,1974.29,1984.3,125.8,250245.34
2018-01-16 03-PM,BCHUSD,1921.93,2024.99,1910,2024.99,230.77,455051.73
2018-01-16 02-PM,BCHUSD,1858.55,1959.87,1851,1921.93,235.7,452871.58
2018-01-16 01-PM,BCHUSD,1950,1991.81,1850.87,1858.55,251.68,484219.59
2018-01-16 12-PM,BCHUSD,2001.78,2014.95,1900.01,1950,499.68,975562.62
2018-01-16 11-AM,BCHUSD,1904.84,2001.78,1904.84,2001.78,373.89,736340.37
2018-01-16 10-AM,BCHUSD,1832.75,1952.23,1832.75,1904.84,823.28,1565922.77
2018-01-16 09-AM,BCHUSD,1950.07,1979.11,1750,1832.75,1227.94,2289032.38
2018-01-16 08-AM,BCHUSD,2085.35,2133.12,1820.01,1950.07,2685.0,5195925.6
2018-01-16 07-AM,BCHUSD,2267.05,2287.86,2085.35,2085.35,1138.73,2457955.34
2018-01-16 06-AM,BCHUSD,2274.55,2280.33,2237.98,2267.05,60.34,135763.16
2018-01-16 05-AM,BCHUSD,2280.79,2290.56,2250,2274.55,51.15,115789.13
2018-01-16 04-AM,BCHUSD,2306.86,2306.86,2233.78,2280.79,127.37,288564.31
2018-01-16 03-AM,BCHUSD,2300,2339.62,2255,2306.86,152.34,351112.1
2018-01-16 02-AM,BCHUSD,2250.02,2300,2180,2300,189.7,425506.28
2018-01-16 01-AM,BCHUSD,2339.3,2345,2150.8,2250.02,1234.12,2750722.64
2018-01-16 12-AM,BCHUSD,2378,2404.18,2311,2339.3,425.72,999931.19
2018-01-15 11-PM,BCHUSD,2452.55,2461.19,2375,2378,75.01,179372.42
2018-01-15 10-PM,BCHUSD,2454,2486.92,2444.52,2452.55,40.65,100194.69
2018-01-15 09-PM,BCHUSD,2404.91,2460,2404,2454,55.77,136320.0
2018-01-15 08-PM,BCHUSD,2418.29,2460,2400,2404.91,99.2,240383.3
2018-01-15 07-PM,BCHUSD,2445,2455,2410.01,2418.29,69.19,168021.55
2018-01-15 06-PM,BCHUSD,2460.1,2460.1,2433.96,2445,60.82,148633.6
2018-01-15 05-PM,BCHUSD,2453.54,2470.91,2442,2460.1,139.31,343889.5
2018-01-15 04-PM,BCHUSD,2435,2461,2426.13,2453.54,37.12,90765.31
2018-01-15 03-PM,BCHUSD,2448,2459.81,2420.2,2435,44.38,108350.79
2018-01-15 02-PM,BCHUSD,2450,2480,2445,2448,61.24,150913.79
2018-01-15 01-PM,BCHUSD,2431.26,2460,2414.08,2450,149.12,363411.56
2018-01-15 12-PM,BCHUSD,2379.57,2431.26,2355,2431.26,223.01,535165.69
2018-01-15 11-AM,BCHUSD,2438.6,2442.44,2331.9,2379.57,866.83,2072079.03
2018-01-15 10-AM,BCHUSD,2467.5,2481.99,2420.85,2438.6,184.89,451481.65
2018-01-15 09-AM,BCHUSD,2467.52,2479.92,2450,2467.5,39.69,97710.01
2018-01-15 08-AM,BCHUSD,2506.73,2509.62,2461,2467.52,46.57,115310.53
2018-01-15 07-AM,BCHUSD,2527,2528,2487.11,2506.73,30.08,75560.6
2018-01-15 06-AM,BCHUSD,2505,2528.45,2504.9,2527,19.17,48425.15
2018-01-15 05-AM,BCHUSD,2487.51,2512.1,2487,2505,18.64,46598.62
2018-01-15 04-AM,BCHUSD,2487.48,2500.86,2475.67,2487.51,35.58,88746.3
2018-01-15 03-AM,BCHUSD,2488.35,2496,2460,2487.48,52.59,130093.35
2018-01-15 02-AM,BCHUSD,2503,2503,2466.67,2488.35,36.25,90208.05
2018-01-15 01-AM,BCHUSD,2540,2549.2,2500,2503,92.93,235020.69
2018-01-15 12-AM,BCHUSD,2514.98,2540,2505,2540,112.84,283828.72
2018-01-14 11-PM,BCHUSD,2520,2538.75,2510,2514.98,43.26,109316.35
2018-01-14 10-PM,BCHUSD,2472,2529.94,2472,2520,35.02,87620.17
2018-01-14 09-PM,BCHUSD,2515.43,2526,2472,2472,26.22,65579.77
2018-01-14 08-PM,BCHUSD,2489.33,2527,2472.32,2515.43,35.42,88504.91
2018-01-14 07-PM,BCHUSD,2485.5,2509.32,2476,2489.33,45.66,113797.97
2018-01-14 06-PM,BCHUSD,2485,2528.42,2485,2485.5,69.9,174948.86
2018-01-14 05-PM,BCHUSD,2480,2485,2450,2485,80.22,197911.79
2018-01-14 04-PM,BCHUSD,2477.79,2480.55,2440.04,2480,86.01,212313.32
2018-01-14 03-PM,BCHUSD,2527.3,2527.56,2410.5,2477.79,332.15,811944.66
2018-01-14 02-PM,BCHUSD,2540,2540.26,2508,2527.3,52.67,133101.36
2018-01-14 01-PM,BCHUSD,2479.03,2553.7,2466.64,2540,131.82,331658.43
2018-01-14 12-PM,BCHUSD,2551.21,2551.21,2458.89,2479.03,411.81,1025038.7
2018-01-14 11-AM,BCHUSD,2537.1,2583.29,2537.1,2551.21,44.56,113929.4
2018-01-14 10-AM,BCHUSD,2565.99,2579,2535.99,2537.1,63.61,163237.88
2018-01-14 09-AM,BCHUSD,2575,2579,2536.98,2565.99,76.33,194865.98
2018-01-14 08-AM,BCHUSD,2584,2599.06,2560,2575,59.96,155321.26
2018-01-14 07-AM,BCHUSD,2591.01,2606.42,2584,2584,109.76,284973.66
2018-01-14 06-AM,BCHUSD,2578.96,2615.99,2577,2591.01,83.62,217001.47
2018-01-14 05-AM,BCHUSD,2600,2600,2551.67,2578.96,84.05,216676.66
2018-01-14 04-AM,BCHUSD,2687.14,2691.76,2543,2600,347.57,907749.05
2018-01-14 03-AM,BCHUSD,2684.92,2688,2661.11,2687.14,52.47,140697.96
2018-01-14 02-AM,BCHUSD,2700,2724,2667.83,2684.92,34.94,94422.21
2018-01-14 01-AM,BCHUSD,2709.39,2724.05,2693.47,2700,33.09,89560.12
2018-01-14 12-AM,BCHUSD,2654.43,2723,2644.23,2709.39,89.94,242671.52
2018-01-13 11-PM,BCHUSD,2660,2670,2645,2654.43,44.25,117636.04
2018-01-13 10-PM,BCHUSD,2655.1,2688,2655.1,2660,79.57,212804.29
2018-01-13 09-PM,BCHUSD,2676.64,2680,2644.23,2655.1,96.1,255206.91
2018-01-13 08-PM,BCHUSD,2684.7,2699.48,2676.64,2676.64,46.37,124572.61
2018-01-13 07-PM,BCHUSD,2706.35,2710,2677.1,2684.7,201.07,541205.82
2018-01-13 06-PM,BCHUSD,2732.96,2740,2697.75,2706.35,228.16,620949.98
2018-01-13 05-PM,BCHUSD,2712.25,2740,2704.86,2732.96,108.94,295721.33
2018-01-13 04-PM,BCHUSD,2737.05,2770.03,2712.25,2712.25,167.45,459002.36
2018-01-13 03-PM,BCHUSD,2703.01,2793,2660.2,2737.05,294.4,800527.95
2018-01-13 02-PM,BCHUSD,2831,2853.27,2675,2703.01,545.68,1510744.33
2018-01-13 01-PM,BCHUSD,2674.01,2836.23,2660,2831,717.74,1980143.33
2018-01-13 12-PM,BCHUSD,2627,2676,2622,2674.01,194.06,512176.21
2018-01-13 11-AM,BCHUSD,2645,2659.59,2606,2627,87.32,230285.54
2018-01-13 10-AM,BCHUSD,2606.1,2645,2585,2645,95.48,249364.47
2018-01-13 09-AM,BCHUSD,2601,2619,2580,2606.1,78.98,204789.75
2018-01-13 08-AM,BCHUSD,2636.4,2649.06,2598.01,2601,75.19,197398.61
2018-01-13 07-AM,BCHUSD,2628,2649,2616.14,2636.4,139.24,367088.63
2018-01-13 06-AM,BCHUSD,2613.01,2628.74,2590.01,2628,26.67,69754.51
2018-01-13 05-AM,BCHUSD,2564.13,2613.57,2564.13,2613.01,68.95,178287.88
2018-01-13 04-AM,BCHUSD,2581.9,2586.82,2562.12,2564.13,54.37,139743.46
2018-01-13 03-AM,BCHUSD,2580.01,2590,2550.45,2581.9,55.26,141936.32
2018-01-13 02-AM,BCHUSD,2585.97,2592.97,2576.66,2580.01,45.5,117630.41
2018-01-13 01-AM,BCHUSD,2595,2606.86,2581.25,2585.97,65.65,170059.53
2018-01-13 12-AM,BCHUSD,2595.87,2604.96,2555.1,2595,190.18,492634.89
2018-01-12 11-PM,BCHUSD,2580,2602.7,2551.28,2595.87,85.77,221505.99
2018-01-12 10-PM,BCHUSD,2591,2620,2565.73,2580,164.62,427549.44
2018-01-12 09-PM,BCHUSD,2580,2591.87,2556,2591,44.81,115573.75
2018-01-12 08-PM,BCHUSD,2565.62,2600,2550,2580,188.48,486079.68
2018-01-12 07-PM,BCHUSD,2512,2576.47,2502,2565.62,101.62,258198.21
2018-01-12 06-PM,BCHUSD,2536.75,2536.75,2501.1,2512,124.48,312694.18
2018-01-12 05-PM,BCHUSD,2532.07,2555,2505,2536.75,64.05,162144.07
2018-01-12 04-PM,BCHUSD,2561.27,2588.09,2500,2532.07,139.37,352840.37
2018-01-12 03-PM,BCHUSD,2592,2623.85,2500.01,2561.27,240.58,621339.2
2018-01-12 02-PM,BCHUSD,2568,2594,2544,2592,109.06,279363.25
2018-01-12 01-PM,BCHUSD,2565.9,2598,2547,2568,143.19,367772.6
2018-01-12 12-PM,BCHUSD,2541,2568,2519.42,2565.9,62.95,160026.0
2018-01-12 11-AM,BCHUSD,2532.51,2568.51,2532.51,2541,42.49,108415.17
2018-01-12 10-AM,BCHUSD,2466,2566.65,2466,2532.51,423.58,1068192.25
2018-01-12 09-AM,BCHUSD,2495.99,2495.99,2446.08,2466,120.86,297878.06
2018-01-12 08-AM,BCHUSD,2507.4,2513.59,2462.01,2495.99,85.12,212003.98
2018-01-12 07-AM,BCHUSD,2538.15,2539.95,2500,2507.4,96.64,243766.81
2018-01-12 06-AM,BCHUSD,2532,2554.42,2513.59,2538.15,100.14,254648.35
2018-01-12 05-AM,BCHUSD,2537,2553.41,2494.8,2532,84.08,212522.26
2018-01-12 04-AM,BCHUSD,2516.6,2537,2478,2537,288.92,721866.06
2018-01-12 03-AM,BCHUSD,2483.61,2522.95,2465.21,2516.6,122.66,305363.66
2018-01-12 02-AM,BCHUSD,2469.5,2486.67,2451,2483.61,45.06,111513.31
2018-01-12 01-AM,BCHUSD,2404.23,2484,2392.21,2469.5,214.35,524029.4
2018-01-12 12-AM,BCHUSD,2437,2439.95,2353,2404.23,157.43,375652.31
2018-01-11 11-PM,BCHUSD,2410,2447.35,2377,2437,210.01,506007.61
2018-01-11 10-PM,BCHUSD,2479.89,2497,2380.44,2410,415.06,1005649.28
2018-01-11 09-PM,BCHUSD,2520,2531.93,2450,2479.89,93.47,231397.39
2018-01-11 08-PM,BCHUSD,2477.82,2550.37,2450.04,2520,312.05,786390.85
2018-01-11 07-PM,BCHUSD,2528.67,2542.65,2440.03,2477.82,154.69,383454.63
2018-01-11 06-PM,BCHUSD,2568.46,2568.46,2515.99,2528.67,123.08,312359.0
2018-01-11 05-PM,BCHUSD,2629,2629,2550,2568.46,181.61,467612.44
2018-01-11 04-PM,BCHUSD,2599.01,2690,2575.76,2629,238.44,630858.35
2018-01-11 03-PM,BCHUSD,2521.26,2638.98,2495.59,2599.01,446.89,1159722.78
2018-01-11 02-PM,BCHUSD,2612,2640.01,2500.96,2521.26,500.19,1281649.45
2018-01-11 01-PM,BCHUSD,2533.27,2686.48,2526.54,2612,733.68,1921497.56
2018-01-11 12-PM,BCHUSD,2450.84,2550,2440,2533.27,345.68,869321.59
2018-01-11 11-AM,BCHUSD,2421,2459.53,2379,2450.84,484.48,1167727.71
2018-01-11 10-AM,BCHUSD,2463,2508,2415,2421,128.64,316531.81
2018-01-11 09-AM,BCHUSD,2537,2537,2441.5,2463,140.19,349373.79
2018-01-11 08-AM,BCHUSD,2529.46,2564.28,2503.34,2537,325.87,825375.07
2018-01-11 07-AM,BCHUSD,2450.53,2529.46,2398,2529.46,247.33,618457.76
2018-01-11 06-AM,BCHUSD,2369.94,2498.13,2369.94,2450.53,395.78,967365.24
2018-01-11 05-AM,BCHUSD,2437,2525,2364.12,2369.94,602.28,1473939.26
2018-01-11 04-AM,BCHUSD,2435.32,2498,2300,2437,1431.02,3397700.92
2018-01-11 03-AM,BCHUSD,2720,2724,2389,2435.32,865.02,2194780.96
2018-01-11 02-AM,BCHUSD,2697.49,2771.04,2670,2720,212.37,578860.87
2018-01-11 01-AM,BCHUSD,2793.91,2826,2697.49,2697.49,362.99,1003966.58
2018-01-11 12-AM,BCHUSD,2840,2960,2789.38,2793.91,514.93,1485204.51
2018-01-10 11-PM,BCHUSD,2828.42,2938,2784,2840,631.91,1807787.76
2018-01-10 10-PM,BCHUSD,2783.48,2932.58,2770,2828.42,1284.81,3674624.69
2018-01-10 09-PM,BCHUSD,2679.01,2786,2679.01,2783.48,879.04,2404205.5
2018-01-10 08-PM,BCHUSD,2710,2726,2677,2679.01,212.25,574785.75
2018-01-10 07-PM,BCHUSD,2659,2719.5,2659,2710,341.03,922660.83
2018-01-10 06-PM,BCHUSD,2697.5,2730,2635.77,2659,385.05,1037450.7
2018-01-10 05-PM,BCHUSD,2610,2715,2610,2697.5,857.15,2306847.09
2018-01-10 04-PM,BCHUSD,2637,2650.5,2610,2610,786.98,2057380.3
2018-01-10 03-PM,BCHUSD,2579,2693,2579,2637,1307.28,3451820.72
2018-01-10 02-PM,BCHUSD,2450,2580,2436.02,2579,509.51,1281175.14
2018-01-10 01-PM,BCHUSD,2420.84,2485,2405.52,2450,314.24,770890.87
2018-01-10 12-PM,BCHUSD,2461.66,2461.66,2382.06,2420.84,284.13,689644.41
2018-01-10 11-AM,BCHUSD,2341,2510.24,2341,2461.66,559.56,1382141.98
2018-01-10 10-AM,BCHUSD,2319.55,2350.71,2311.21,2341,78.54,183519.68
2018-01-10 09-AM,BCHUSD,2292,2357.12,2292,2319.55,132.38,308930.19
2018-01-10 08-AM,BCHUSD,2412,2412,2270.8,2292,388.91,904024.39
2018-01-10 07-AM,BCHUSD,2442.81,2460,2402.81,2412,134.6,327104.48
2018-01-10 06-AM,BCHUSD,2519,2522.5,2419.19,2442.81,308.98,767769.86
2018-01-10 05-AM,BCHUSD,2506.78,2542.6,2460,2519,407.49,1020342.81
2018-01-10 04-AM,BCHUSD,2332,2525.4,2320,2506.78,383.46,943516.09
2018-01-10 03-AM,BCHUSD,2372,2380.48,2332,2332,136.56,323711.17
2018-01-10 02-AM,BCHUSD,2358.19,2391.07,2356.1,2372,145.97,347330.13
2018-01-10 01-AM,BCHUSD,2326.06,2359.56,2313.48,2358.19,106.68,250067.22
2018-01-10 12-AM,BCHUSD,2354.25,2375,2307,2326.06,119.52,277422.96
2018-01-09 11-PM,BCHUSD,2330.9,2372,2312,2354.25,297.91,695097.49
2018-01-09 10-PM,BCHUSD,2362,2380.07,2330.45,2330.9,279.04,659798.81
2018-01-09 09-PM,BCHUSD,2412,2416.39,2362,2362,51.33,122570.07
2018-01-09 08-PM,BCHUSD,2375.61,2412,2375.61,2412,41.57,99923.6
2018-01-09 07-PM,BCHUSD,2421.88,2421.88,2372.51,2375.61,64.49,153797.55
2018-01-09 06-PM,BCHUSD,2413,2425.16,2404.16,2421.88,24.0,57929.76
2018-01-09 05-PM,BCHUSD,2433.34,2444.29,2400,2413,162.38,391995.93
2018-01-09 04-PM,BCHUSD,2413.75,2448,2400.01,2433.34,303.5,737874.97
2018-01-09 03-PM,BCHUSD,2364.59,2414,2364.59,2413.75,107.41,257028.39
2018-01-09 02-PM,BCHUSD,2312,2376,2312,2364.59,256.23,604539.73
2018-01-09 01-PM,BCHUSD,2371,2376,2306.25,2312,379.07,883295.69
2018-01-09 12-PM,BCHUSD,2380,2398,2344.37,2371,59.31,140484.53
2018-01-09 11-AM,BCHUSD,2364.72,2390,2350.72,2380,84.72,201030.18
2018-01-09 10-AM,BCHUSD,2437.94,2458,2343.07,2364.72,208.34,499017.49
2018-01-09 09-AM,BCHUSD,2439.71,2489,2421.18,2437.94,149.59,366239.05
2018-01-09 08-AM,BCHUSD,2400,2447.04,2388.59,2439.71,65.63,159303.97
2018-01-09 07-AM,BCHUSD,2376.79,2412.71,2364.03,2400,49.7,118444.77
2018-01-09 06-AM,BCHUSD,2399.76,2402.17,2355.24,2376.79,167.7,398578.17
2018-01-09 05-AM,BCHUSD,2460,2465,2373.8,2399.76,181.98,442891.57
2018-01-09 04-AM,BCHUSD,2412.93,2471,2403.27,2460,212.18,517536.4
2018-01-09 03-AM,BCHUSD,2390,2419,2381,2412.93,57.12,137107.71
2018-01-09 02-AM,BCHUSD,2412,2412,2376.99,2390,78.67,188000.06
2018-01-09 01-AM,BCHUSD,2410,2426,2376.4,2412,114.18,274293.29
2018-01-09 12-AM,BCHUSD,2385.39,2425.13,2376,2410,39.53,94762.32
2018-01-08 11-PM,BCHUSD,2373,2404,2340,2385.39,167.26,396463.0
2018-01-08 10-PM,BCHUSD,2407.1,2407.1,2356.64,2373,91.42,218169.03
2018-01-08 09-PM,BCHUSD,2388,2417.75,2388,2407.1,45.98,110524.85
2018-01-08 08-PM,BCHUSD,2400,2401.36,2350,2388,85.84,203574.86
2018-01-08 07-PM,BCHUSD,2350,2400,2350,2400,62.74,149862.92
2018-01-08 06-PM,BCHUSD,2352,2386.13,2328,2350,230.3,543970.84
2018-01-08 05-PM,BCHUSD,2338,2352,2280,2352,597.53,1379031.96
2018-01-08 04-PM,BCHUSD,2285,2344,2285,2338,254.61,591271.9
2018-01-08 03-PM,BCHUSD,2280,2328,2150.14,2285,1165.16,2624790.38
2018-01-08 02-PM,BCHUSD,2360.08,2370,2274.88,2280,648.6,1512618.69
2018-01-08 01-PM,BCHUSD,2437,2457,2340,2360.08,451.12,1068966.54
2018-01-08 12-PM,BCHUSD,2447.01,2460,2415,2437,100.97,246713.23
2018-01-08 11-AM,BCHUSD,2430,2450,2412.88,2447.01,129.6,315182.94
2018-01-08 10-AM,BCHUSD,2406,2435,2375,2430,231.58,554901.34
2018-01-08 09-AM,BCHUSD,2439,2462.68,2400,2406,427.02,1033682.06
2018-01-08 08-AM,BCHUSD,2512,2512,2436,2439,149.97,371641.08
2018-01-08 07-AM,BCHUSD,2500,2518.11,2494,2512,108.79,272898.06
2018-01-08 06-AM,BCHUSD,2545.3,2545.3,2500,2500,133.41,335852.12
2018-01-08 05-AM,BCHUSD,2473.97,2560.33,2442.86,2545.3,195.65,491328.84
2018-01-08 04-AM,BCHUSD,2460,2500.51,2449.98,2473.97,145.5,361356.4
2018-01-08 03-AM,BCHUSD,2498.24,2529,2457,2460,79.53,198041.07
2018-01-08 02-AM,BCHUSD,2470,2508.19,2461.39,2498.24,78.88,196192.91
2018-01-08 01-AM,BCHUSD,2489.2,2489.2,2440,2470,216.81,534415.16
2018-01-08 12-AM,BCHUSD,2523.82,2523.82,2481.27,2489.2,150.27,375582.12
2018-01-07 11-PM,BCHUSD,2555,2560,2522.11,2523.82,192.83,491897.35
2018-01-07 10-PM,BCHUSD,2540,2576,2536.99,2555,94.25,241542.86
2018-01-07 09-PM,BCHUSD,2525.98,2568,2525.98,2540,76.65,195874.22
2018-01-07 08-PM,BCHUSD,2545.44,2553.19,2520,2525.98,118.71,300619.04
2018-01-07 07-PM,BCHUSD,2531,2579.79,2531,2545.44,157.27,401285.39
2018-01-07 06-PM,BCHUSD,2521,2540.98,2500.2,2531,266.16,669049.09
2018-01-07 05-PM,BCHUSD,2595.16,2606.79,2520,2521,225.71,574103.25
2018-01-07 04-PM,BCHUSD,2611.32,2611.32,2555,2595.16,189.14,487481.81
2018-01-07 03-PM,BCHUSD,2625.7,2637.8,2586.05,2611.32,135.06,351135.18
2018-01-07 02-PM,BCHUSD,2586,2625.7,2552.37,2625.7,112.08,292142.17
2018-01-07 01-PM,BCHUSD,2654,2664.91,2565.08,2586,326.23,850011.5
2018-01-07 12-PM,BCHUSD,2681,2688,2637,2654,367.64,980730.79
2018-01-07 11-AM,BCHUSD,2750,2750,2651.61,2681,298.98,810256.21
2018-01-07 10-AM,BCHUSD,2658,2755,2658,2750,522.09,1427376.19
2018-01-07 09-AM,BCHUSD,2666,2688,2649,2658,129.66,346839.48
2018-01-07 08-AM,BCHUSD,2663.75,2684.63,2650,2666,175.47,468028.81
2018-01-07 07-AM,BCHUSD,2671.59,2725,2630,2663.75,285.09,758692.13
2018-01-07 06-AM,BCHUSD,2625,2729,2598.57,2671.59,931.51,2502280.18
2018-01-07 05-AM,BCHUSD,2495,2639.5,2490.11,2625,263.38,674292.04
2018-01-07 04-AM,BCHUSD,2525.42,2528.83,2486.1,2495,60.11,150553.63
2018-01-07 03-AM,BCHUSD,2542.99,2542.99,2517.1,2525.42,28.56,72133.43
2018-01-07 02-AM,BCHUSD,2552,2565.2,2524.74,2542.99,28.49,72391.67
2018-01-07 01-AM,BCHUSD,2556,2569.32,2534.85,2552,65.09,165824.72
2018-01-07 12-AM,BCHUSD,2536.53,2587.04,2520,2556,87.92,225010.73
2018-01-06 11-PM,BCHUSD,2502.64,2555.3,2481.61,2536.53,56.56,142576.2
2018-01-06 10-PM,BCHUSD,2513,2534.08,2492.18,2502.64,123.06,308423.1
